"X","lon","lat","PApied","MAP","MAT","MATfall","MATspring","MAPmonsoon","MAPwinter"
3512,-103.623666666,36.175666666,0.867000001753497,NA,NA,NA,NA,NA,NA
3513,-103.456666666,36.175666666,0,NA,NA,NA,NA,NA,NA
3514,-103.289666666,36.175666666,NA,NA,NA,NA,NA,NA,NA
3515,-103.122666666,36.175666666,NA,NA,NA,NA,NA,NA,NA
3516,-102.955666666,36.175666666,NA,NA,NA,NA,NA,NA,NA
3517,-102.788666666,36.175666666,NA,NA,NA,NA,NA,NA,NA
3518,-102.621666666,36.175666666,NA,NA,NA,NA,NA,NA,NA
3519,-102.454666666,36.175666666,NA,NA,NA,NA,NA,NA,NA
3520,-102.287666666,36.175666666,NA,NA,NA,NA,NA,NA,NA
3521,-102.120666666,36.175666666,NA,NA,NA,NA,NA,NA,NA
3522,-101.953666666,36.175666666,NA,NA,NA,NA,NA,NA,NA
3523,-101.786666666,36.175666666,NA,NA,NA,NA,NA,NA,NA
3524,-101.619666666,36.175666666,NA,NA,NA,NA,NA,NA,NA
3525,-101.452666666,36.175666666,NA,NA,NA,NA,NA,NA,NA
3526,-101.285666666,36.175666666,NA,NA,NA,NA,NA,NA,NA
3527,-115.480666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3528,-115.313666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3529,-115.146666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3530,-114.979666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3531,-114.812666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3532,-114.645666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3533,-114.478666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3534,-114.311666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3535,-114.144666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3536,-113.977666666,36.008666666,0.000657000001468035,NA,NA,NA,NA,NA,NA
3537,-113.810666666,36.008666666,0.0721970011235146,NA,NA,NA,NA,NA,NA
3538,-113.643666666,36.008666666,0.0129999998287058,NA,NA,NA,NA,NA,NA
3539,-113.476666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3540,-113.309666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3541,-113.142666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3542,-112.975666666,36.008666666,0.979000000276881,NA,NA,NA,NA,NA,NA
3543,-112.808666666,36.008666666,0,NA,NA,NA,NA,NA,NA
3544,-112.641666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3545,-112.474666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3546,-112.307666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3547,-112.140666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3548,-111.973666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3549,-111.806666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3550,-111.639666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3551,-111.472666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3552,-111.305666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3553,-111.138666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3554,-110.971666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3555,-110.804666666,36.008666666,0.0469999993803619,NA,NA,NA,NA,NA,NA
3556,-110.637666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3557,-110.470666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3558,-110.303666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3559,-110.136666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3560,-109.969666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3561,-109.802666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3562,-109.635666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3563,-109.468666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3564,-109.301666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3565,-109.134666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3566,-108.967666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3567,-108.800666666,36.008666666,0.99481699998843,NA,NA,NA,NA,NA,NA
3568,-108.633666666,36.008666666,0.895828999367779,NA,NA,NA,NA,NA,NA
3569,-108.466666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3570,-108.299666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3571,-108.132666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3572,-107.965666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3573,-107.798666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3574,-107.631666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3575,-107.464666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3576,-107.297666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3577,-107.130666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3578,-106.963666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3579,-106.796666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3580,-106.629666666,36.008666666,0.992918999984199,NA,NA,NA,NA,NA,NA
3581,-106.462666666,36.008666666,0.934226998890813,NA,NA,NA,NA,NA,NA
3582,-106.295666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3583,-106.128666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3584,-105.961666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3585,-105.794666666,36.008666666,0.99218899998257,NA,NA,NA,NA,NA,NA
3586,-105.627666666,36.008666666,0.926999998874689,NA,NA,NA,NA,NA,NA
3587,-105.460666666,36.008666666,0.935102998892775,NA,NA,NA,NA,NA,NA
3588,-105.293666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3589,-105.126666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3590,-104.959666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3591,-104.792666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3592,-104.625666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3593,-104.458666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3594,-104.291666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3595,-104.124666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3596,-103.957666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3597,-103.790666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3598,-103.623666666,36.008666666,1,NA,NA,NA,NA,NA,NA
3599,-103.456666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3600,-103.289666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3601,-103.122666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3602,-102.955666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3603,-102.788666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3604,-102.621666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3605,-102.454666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3606,-102.287666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3607,-102.120666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3608,-101.953666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3609,-101.786666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3610,-101.619666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3611,-101.452666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3612,-101.285666666,36.008666666,NA,NA,NA,NA,NA,NA,NA
3613,-115.480666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3614,-115.313666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3615,-115.146666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3616,-114.979666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3617,-114.812666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3618,-114.645666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3619,-114.478666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3620,-114.311666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3621,-114.144666666,35.841666666,0,NA,NA,NA,NA,NA,NA
3622,-113.977666666,35.841666666,0.0089999998813731,NA,NA,NA,NA,NA,NA
3623,-113.810666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3624,-113.643666666,35.841666666,0.999024999997817,NA,NA,NA,NA,NA,NA
3625,-113.476666666,35.841666666,0.92612499884634,NA,NA,NA,NA,NA,NA
3626,-113.309666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3627,-113.142666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3628,-112.975666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3629,-112.808666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3630,-112.641666666,35.841666666,0.97500000032955,NA,NA,NA,NA,NA,NA
3631,-112.474666666,35.841666666,0.026999999644034,NA,NA,NA,NA,NA,NA
3632,-112.307666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3633,-112.140666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3634,-111.973666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3635,-111.806666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3636,-111.639666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3637,-111.472666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3638,-111.305666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3639,-111.138666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3640,-110.971666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3641,-110.804666666,35.841666666,0.0469999993803619,NA,NA,NA,NA,NA,NA
3642,-110.637666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3643,-110.470666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3644,-110.303666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3645,-110.136666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3646,-109.969666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3647,-109.802666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3648,-109.635666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3649,-109.468666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3650,-109.301666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3651,-109.134666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3652,-108.967666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3653,-108.800666666,35.841666666,0.934325000947872,NA,NA,NA,NA,NA,NA
3654,-108.633666666,35.841666666,0.142525000181558,NA,NA,NA,NA,NA,NA
3655,-108.466666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3656,-108.299666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3657,-108.132666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3658,-107.965666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3659,-107.798666666,35.841666666,0.082999998905769,NA,NA,NA,NA,NA,NA
3660,-107.631666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3661,-107.464666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3662,-107.297666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3663,-107.130666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3664,-106.963666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3665,-106.796666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3666,-106.629666666,35.841666666,0.910275001295064,NA,NA,NA,NA,NA,NA
3667,-106.462666666,35.841666666,0.166574999834368,NA,NA,NA,NA,NA,NA
3668,-106.295666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3669,-106.128666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3670,-105.961666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3671,-105.794666666,35.841666666,0.901025001428566,NA,NA,NA,NA,NA,NA
3672,-105.627666666,35.841666666,0.0750000011561738,NA,NA,NA,NA,NA,NA
3673,-105.460666666,35.841666666,0.177674999674258,NA,NA,NA,NA,NA,NA
3674,-105.293666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3675,-105.126666666,35.841666666,0.991374999980752,NA,NA,NA,NA,NA,NA
3676,-104.959666666,35.841666666,0.933774998863412,NA,NA,NA,NA,NA,NA
3677,-104.792666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3678,-104.625666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3679,-104.458666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3680,-104.291666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3681,-104.124666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3682,-103.957666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3683,-103.790666666,35.841666666,1,NA,NA,NA,NA,NA,NA
3684,-103.623666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3685,-103.456666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3686,-103.289666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3687,-103.122666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3688,-102.955666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3689,-102.788666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3690,-102.621666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3691,-102.454666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3692,-102.287666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3693,-102.120666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3694,-101.953666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3695,-101.786666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3696,-101.619666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3697,-101.452666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3698,-101.285666666,35.841666666,NA,NA,NA,NA,NA,NA,NA
3699,-115.480666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3700,-115.313666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3701,-115.146666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3702,-114.979666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3703,-114.812666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3704,-114.645666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3705,-114.478666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3706,-114.311666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3707,-114.144666666,35.674666666,0,NA,NA,NA,NA,NA,NA
3708,-113.977666666,35.674666666,0.0089999998813731,NA,NA,NA,NA,NA,NA
3709,-113.810666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3710,-113.643666666,35.674666666,0.988001000173536,NA,NA,NA,NA,NA,NA
3711,-113.476666666,35.674666666,0.0908450009867077,NA,NA,NA,NA,NA,NA
3712,-113.309666666,35.674666666,0.998690999997072,NA,NA,NA,NA,NA,NA
3713,-113.142666666,35.674666666,0.924462998816267,NA,NA,NA,NA,NA,NA
3714,-112.975666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3715,-112.808666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3716,-112.641666666,35.674666666,0.97500000032955,NA,NA,NA,NA,NA,NA
3717,-112.474666666,35.674666666,0.026999999644034,NA,NA,NA,NA,NA,NA
3718,-112.307666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3719,-112.140666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3720,-111.973666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3721,-111.806666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3722,-111.639666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3723,-111.472666666,35.674666666,0.961000000514138,NA,NA,NA,NA,NA,NA
3724,-111.305666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3725,-111.138666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3726,-110.971666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3727,-110.804666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3728,-110.637666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3729,-110.470666666,35.674666666,0,NA,NA,NA,NA,NA,NA
3730,-110.303666666,35.674666666,0.0529999993012773,NA,NA,NA,NA,NA,NA
3731,-110.136666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3732,-109.969666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3733,-109.802666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3734,-109.635666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3735,-109.468666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3736,-109.301666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3737,-109.134666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3738,-108.967666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3739,-108.800666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3740,-108.633666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3741,-108.466666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3742,-108.299666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3743,-108.132666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3744,-107.965666666,35.674666666,0.925237001081817,NA,NA,NA,NA,NA,NA
3745,-107.798666666,35.674666666,0.153609000078504,NA,NA,NA,NA,NA,NA
3746,-107.631666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3747,-107.464666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3748,-107.297666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3749,-107.130666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3750,-106.963666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3751,-106.796666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3752,-106.629666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3753,-106.462666666,35.674666666,0.99237699998299,NA,NA,NA,NA,NA,NA
3754,-106.295666666,35.674666666,0.930776998830356,NA,NA,NA,NA,NA,NA
3755,-106.128666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3756,-105.961666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3757,-105.794666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3758,-105.627666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3759,-105.460666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3760,-105.293666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3761,-105.126666666,35.674666666,0.893855001535919,NA,NA,NA,NA,NA,NA
3762,-104.959666666,35.674666666,0.184990999624402,NA,NA,NA,NA,NA,NA
3763,-104.792666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3764,-104.625666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3765,-104.458666666,35.674666666,0.99052899997886,NA,NA,NA,NA,NA,NA
3766,-104.291666666,35.674666666,0.870124999658444,NA,NA,NA,NA,NA,NA
3767,-104.124666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3768,-103.957666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3769,-103.790666666,35.674666666,1,NA,NA,NA,NA,NA,NA
3770,-103.623666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3771,-103.456666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3772,-103.289666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3773,-103.122666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3774,-102.955666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3775,-102.788666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3776,-102.621666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3777,-102.454666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3778,-102.287666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3779,-102.120666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3780,-101.953666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3781,-101.786666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3782,-101.619666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3783,-101.452666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3784,-101.285666666,35.674666666,NA,NA,NA,NA,NA,NA,NA
3785,-115.480666666,35.507666666,NA,NA,NA,NA,NA,NA,NA
3786,-115.313666666,35.507666666,NA,NA,NA,NA,NA,NA,NA
3787,-115.146666666,35.507666666,NA,NA,NA,NA,NA,NA,NA
3788,-114.979666666,35.507666666,NA,NA,NA,NA,NA,NA,NA
3789,-114.812666666,35.507666666,NA,NA,NA,NA,NA,NA,NA
3790,-114.645666666,35.507666666,NA,13.1310672003665,21.8956515817873,25.835763377528,25.6904447924706,15.6290120829724,17.8039274224279
3791,-114.478666666,35.507666666,NA,16.8529469278856,17.9138362088331,21.9928477771821,21.2259338594252,23.0159677021466,21.5356754706525
3792,-114.311666666,35.507666666,0.000395000000884911,18.940083309784,16.6024329173729,20.4876864840907,19.7852966554703,25.4548467753395,23.6929556230203
3793,-114.144666666,35.507666666,0.0819470011704401,NA,NA,NA,NA,NA,NA
3794,-113.977666666,35.507666666,NA,NA,NA,NA,NA,NA,NA
3795,-113.810666666,35.507666666,0.01099999985504,NA,NA,NA,NA,NA,NA
3796,-113.643666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3797,-113.476666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3798,-113.309666666,35.507666666,0.984343000227048,NA,NA,NA,NA,NA,NA
3799,-113.142666666,35.507666666,0.096499000964004,26.1868017739598,11.944233091473,15.7048877939101,14.7863636157846,50.9822177367826,25.6144233941731
3800,-112.975666666,35.507666666,1,36.6537674748267,10.5381396018214,14.430827277322,13.2974145925173,70.403330456826,35.0450019892906
3801,-112.808666666,35.507666666,1,40.431446258314,10.187537446369,13.9599885748279,12.9255059944686,67.091274251861,41.4697519512617
3802,-112.641666666,35.507666666,0.976975000333961,NA,NA,NA,NA,NA,NA
3803,-112.474666666,35.507666666,0.103867000857095,NA,NA,NA,NA,NA,NA
3804,-112.307666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3805,-112.140666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3806,-111.973666666,35.507666666,0.997392999994174,NA,NA,NA,NA,NA,NA
3807,-111.806666666,35.507666666,0.923764998788354,NA,NA,NA,NA,NA,NA
3808,-111.639666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3809,-111.472666666,35.507666666,0.964081000521017,22.3095436916006,12.0819300260718,15.8289605109922,16.0488986161447,44.9836856357513,18.9287560523953
3810,-111.305666666,35.507666666,0.0962610009403168,16.7042298425382,14.4751552396819,18.5251218118975,18.8617643207632,34.0698790011867,13.3072016331172
3811,-111.138666666,35.507666666,NA,NA,NA,NA,NA,NA,NA
3812,-110.971666666,35.507666666,NA,NA,NA,NA,NA,NA,NA
3813,-110.804666666,35.507666666,NA,NA,NA,NA,NA,NA,NA
3814,-110.637666666,35.507666666,NA,NA,NA,NA,NA,NA,NA
3815,-110.470666666,35.507666666,0,NA,NA,NA,NA,NA,NA
3816,-110.303666666,35.507666666,0.0529999993012773,NA,NA,NA,NA,NA,NA
3817,-110.136666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3818,-109.969666666,35.507666666,NA,19.8840780008932,11.091532782879,15.0905208933738,14.9189469493845,36.8329154483734,17.5414012552675
3819,-109.802666666,35.507666666,1,20.1411579532292,11.2490321275814,15.4122991138889,15.0274308535361,36.044854840444,17.9655121102264
3820,-109.635666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3821,-109.468666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3822,-109.301666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3823,-109.134666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3824,-108.967666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3825,-108.800666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3826,-108.633666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3827,-108.466666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3828,-108.299666666,35.507666666,1,31.904089334777,7.73171743239628,11.5380731128877,11.3330381672869,59.0013749387956,28.6314454283978
3829,-108.132666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3830,-107.965666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3831,-107.798666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3832,-107.631666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3833,-107.464666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3834,-107.297666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3835,-107.130666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3836,-106.963666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3837,-106.796666666,35.507666666,0.992494999983253,23.6445288989218,12.1021578371768,15.8090733443537,16.3984228052119,43.5344314344468,13.8309758308986
3838,-106.629666666,35.507666666,0.928662998799281,NA,NA,NA,NA,NA,NA
3839,-106.462666666,35.507666666,0.908821001322688,NA,NA,NA,NA,NA,NA
3840,-106.295666666,35.507666666,0.172020999868445,NA,NA,NA,NA,NA,NA
3841,-106.128666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3842,-105.961666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3843,-105.794666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3844,-105.627666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3845,-105.460666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3846,-105.293666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3847,-105.126666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3848,-104.959666666,35.507666666,1,NA,NA,NA,NA,NA,NA
3849,-104.792666666,35.507666666,0.990598999979017,NA,NA,NA,NA,NA,NA
3850,-104.625666666,35.507666666,0.92099999878218,NA,NA,NA,NA,NA,NA
3851,-104.458666666,35.507666666,0.81743400044713,NA,NA,NA,NA,NA,NA
3852,-104.291666666,35.507666666,0.0691250011957786,NA,NA,NA,NA,NA,NA
3853,-104.124666666,35.507666666,0.126999998325673,NA,NA,NA,NA,NA,NA
3854,-103.957666666,35.507666666,0.989808999977253,NA,NA,NA,NA,NA,NA
3855,-103.790666666,35.507666666,0.800349000532285,NA,NA,NA,NA,NA,NA
3856,-103.623666666,35.507666666,0,NA,NA,NA,NA,NA,NA
3857,-103.456666666,35.507666666,0,NA,NA,NA,NA,NA,NA
3858,-103.289666666,35.507666666,0,NA,NA,NA,NA,NA,NA
3859,-103.122666666,35.507666666,NA,NA,NA,NA,NA,NA,NA
3860,-102.955666666,35.507666666,NA,NA,NA,NA,NA,NA,NA
3861,-102.788666666,35.507666666,NA,NA,NA,NA,NA,NA,NA
3862,-102.621666666,35.507666666,NA,NA,NA,NA,NA,NA,NA
3863,-102.454666666,35.507666666,NA,NA,NA,NA,NA,NA,NA
3864,-102.287666666,35.507666666,NA,NA,NA,NA,NA,NA,NA
3865,-102.120666666,35.507666666,NA,NA,NA,NA,NA,NA,NA
3866,-101.953666666,35.507666666,NA,NA,NA,NA,NA,NA,NA
3867,-101.786666666,35.507666666,NA,NA,NA,NA,NA,NA,NA
3868,-101.619666666,35.507666666,NA,NA,NA,NA,NA,NA,NA
3869,-101.452666666,35.507666666,NA,NA,NA,NA,NA,NA,NA
3870,-101.285666666,35.507666666,NA,NA,NA,NA,NA,NA,NA
3871,-115.480666666,35.340666666,NA,NA,NA,NA,NA,NA,NA
3872,-115.313666666,35.340666666,NA,NA,NA,NA,NA,NA,NA
3873,-115.146666666,35.340666666,NA,NA,NA,NA,NA,NA,NA
